x,y
286,380.7877907
202,519.2007816
431,797.1025485
298,429.330196
236,326.5414636
219,295.5008358
658,855.0228949
716,1122.324921
-60,-29.62936675
51,381.5808222
813,1211.187293
209,316.0790644
69,112.8332275
177,519.3089206
39,139.6970698
474,832.8544809
47,124.6025473
645,1028.901064
13,316.5936978
465,581.6454596
997,1422.983816
816,953.8954096
252,597.4895485
916,1335.997051
660,1051.203441
-43,31.77070474
705,881.3271295
807,1208.836802
13,324.0230621
-67,231.0082307
252,386.8138227
579,712.4819118
743,1144.137688
761,881.4219475
95,410.6831751
826,1250.208589
112,434.635091
-21,13.16817703
55,37.80172817
116,237.9008667
675,1048.265401
487,863.1789175
-41,47.11082402
739,863.9592919
-37,258.5634019
578,954.1081571
864,1040.793358
77,72.96749159
543,650.4029228
-71,226.7735327
705,1105.267672
383,476.3110703
223,376.4918222
-71,-39.0805147
48,118.23065
287,633.5031314
500,865.4112431
875,1008.326002
699,851.1238891
309,381.4197106
194,518.6685106
483,855.7932851
767,926.3601897
136,220.0275295
161,476.6556485
-12,286.7587136
894,1022.297938
619,1003.398223
-80,210.8877954
461,822.2701415
-54,241.4558748
288,336.0042822
984,1396.857307
509,885.9526917
606,952.5734874
615,752.3047981
791,987.3858162
169,478.7313061
203,287.4648707
899,1296.921324
174,510.1042891
827,1022.645747
45,107.6281846
834,1033.766494
748,906.8749409
823,977.4445724
440,567.2982042
366,701.2786404
211,549.1544822
152,470.9021767
-39,27.03626
839,1243.026897
346,694.7311134
556,655.6509031
742,863.7005269
65,137.3599722
115,442.1706987
419,543.7947461
688,874.6749588
572,677.0035461
637,1003.176972
503,873.0711118
634,1010.099786
518,684.026227
919,1325.74755
548,674.9744027
858,1272.298996
841,1046.637413
268,623.4540851
669,1058.120694
938,1361.581567
519,884.3005057
481,574.0127009
653,748.4136962
-77,-22.08250171
311,437.6845967
862,1257.004997
846,987.6957192
681,769.8956001
214,336.944751
157,205.0345117
457,584.7488209
-77,228.2055118
482,608.2746512
775,910.9279684
418,491.9913608
757,913.2634492
840,1254.776779
572,735.2967362
618,984.4367848
162,286.5691641
569,945.6097173
752,870.5237143
989,1415.441997
347,728.6198548
393,746.1622457
592,974.3507121
830,984.480206
11,172.6969326
465,810.6477558
473,828.0485774
968,1402.33507
252,374.1371297
872,1042.594222
551,918.2978851
872,1029.60485
635,1024.285827
128,432.9867191
869,1269.27349
532,626.8986192
-42,245.039666
930,1354.337448
619,737.4460382
778,880.1441132
127,228.08592
908,1317.817946
674,1064.849184
378,739.5430303
633,752.1829726
938,1125.542109
149,181.2384519
443,565.0079717
-62,-41.3936969
218,317.3123833
643,1018.234014
18,56.45677518
37,132.772887
454,816.5132508
157,473.9789379
862,1021.401423
384,726.3790793
152,485.1341734
79,123.6472739
547,725.9926856
155,279.8550022
819,1035.521631
457,586.4176111
517,890.1014579
293,349.3766165
647,1038.88468
905,1018.429412
175,501.4426955
202,519.5761899
777,879.6649849
494,851.3856087
234,559.8603914
17,340.7201752
880,1290.374711
3,55.44765793
965,1140.177806
703,1086.382769
924,1332.082585
889,1007.133148
732,853.847359
543,727.375399
-1,21.07891472
350,389.903321
41,342.1707968
28,358.2686329
734,917.4230324
546,639.635369
456,627.1385233
669,1049.669964
837,1212.907918
225,567.1053369
485,573.9636841
450,817.9585607
540,644.2654527
530,895.5143577
170,507.9484258
873,1282.247908
640,1020.134923
754,968.2218663
298,619.3226455
644,1021.873885
364,415.9794489
905,1328.480629
952,1363.502924
830,1255.324249
343,440.3206147
430,786.8980732
830,1234.28693
127,439.3502463
518,611.06029
866,1077.526186
847,1261.113857
882,1289.545167
821,1215.68665
809,1202.562527
991,1162.829237
559,941.3645611
229,543.1066825
588,673.3200065
956,1376.847853
332,458.5428531
236,562.1450112
718,1116.843807
696,814.2654203
483,841.6191265
628,814.6958531
153,256.4204451
226,381.4718752
97,422.6841477
-66,-2.411718757
517,884.2401266
811,1004.408393
973,1140.606241
676,1037.475639
129,176.5045632
818,934.3256793
717,1134.499763
582,976.7962774
153,131.4476575
872,1295.030918
641,755.768379
908,1047.589633
237,320.3167959
587,717.7687676
468,824.304911
41,358.2868019
226,370.9660003
420,508.1691665
941,1357.86949
522,679.274345
538,896.756404
730,1123.511104
488,853.3469215
514,661.8227716
825,966.7190361
164,493.4611375
54,354.4535998
162,500.9583533
363,709.0319142
981,1234.45206
131,451.899278
185,275.4149706
-17,61.96381427
-41,70.0009401
260,410.3254916
591,956.643434
993,1134.710146
259,343.1171995
192,241.6123871
503,581.4324153
629,1004.70569
467,807.6373211
733,1129.067266
789,1013.574797
365,485.9144056
-79,213.4979421
581,976.0447345
862,1046.445927
-45,272.8687508
269,614.2778052
970,1133.604166
603,984.5401678
540,926.8760913
613,740.0661643
11,99.41970913
119,123.4009125
777,830.3014043
420,520.085321
739,1124.5029
660,779.6899125
492,841.774882
905,1158.453153
918,1046.717469
603,979.990329
860,1010.002847
928,1119.48111
632,777.8204822
774,1156.645779
709,1103.615772
541,893.2367117
391,752.1020909
189,219.582749
313,395.9542346
603,967.0546714
481,551.7933542
199,310.1928681
966,1383.666004
320,659.3038728
120,251.0220428
275,356.6600318
58,53.39694258
696,825.7280824
952,1085.717809
585,720.4990625
986,1398.282493
381,737.1200644
151,241.4000042
472,830.0463801
598,650.0770077
740,1141.975625
11,61.95769653
350,448.2141822
44,109.1949802
558,757.9704346
326,681.6508017
901,1075.126262
101,431.3418859
-9,293.6465614
378,737.8146507
-90,222.1119129
602,985.3361882
789,1005.065651
45,362.8688152
970,1381.142972
680,827.0793388
707,1108.34251
498,597.9454537
160,266.6505427
133,186.7845752
431,794.2141444
762,1144.652114
923,1048.208865
221,274.3215786
902,1084.140969
538,641.7861779
439,555.8036742
-42,-11.40777478
776,1163.516511
122,235.4603551
291,381.1238455
-13,292.5783246
797,1189.96172
68,155.6154312
353,458.1250804
482,590.5956817
664,836.4555684
-2,104.93643
223,368.2842713
580,949.3008776
918,1070.124486
875,1297.32962
-62,-54.08234156
140,454.5505631
746,951.5377515
139,448.3996425
477,585.3837728
399,501.8295736
-63,228.0632468
588,955.4180963
-40,-1.514564265
196,362.7705593
160,176.4740788
644,1022.459502
737,882.0909896
314,649.6982794
-35,124.5251041
101,145.2541838
535,669.7280709
489,866.7714852
558,745.3761905
342,423.5525766
267,311.0909778
894,1325.558728
989,1395.623396
176,498.6515497
220,286.9993609
241,569.8991969
333,683.1871693
366,714.3939465
892,1297.778162
122,426.0616841
105,402.0409112
970,1045.872637
779,991.946528
977,1403.563386
226,345.1567725
897,1115.7281
523,648.2545356
379,550.4345317
240,587.9059471
256,333.0111757
542,758.7355028
771,928.3757764
715,1104.373408
350,437.2363986
186,287.6479587
465,605.0509815
206,541.0703279
1,79.86177148
103,416.0549916
629,871.3465076
357,699.0389339
600,775.1386408
-20,276.888511
764,1162.540683
186,246.0681276
928,1070.49239
135,455.9149794
67,377.328554
550,710.7067481
209,537.9264384
430,558.5079142
640,1019.236653
-65,-26.76321683
562,914.4010153
50,147.5291727
846,1241.285305
826,1222.027171
111,429.6274561
739,869.1113388
713,745.33549
732,1122.415885
684,868.5871416
992,1402.878851
806,975.2812915
-33,266.5852452
184,508.8240258
815,1227.087469
157,254.8540476
809,1231.541743
4,315.1004863
778,1178.232143
628,668.6737763
501,864.2328978
704,826.6460096
720,851.6250648
919,1085.025349
308,647.2739417
396,736.4973095
724,1107.43013
-85,-45.54315071
743,923.065931
551,621.4227671
850,1253.334671
148,239.539317
228,325.912199
-12,88.29675855
823,993.3905471
699,1090.80307
894,1049.755669
267,614.8629739
-38,270.2481594
499,854.4559929
581,717.0864663
932,1350.015519
56,130.1815137
-91,206.2859552
553,924.2214688
269,396.4041543
801,1075.732689
552,687.5881828
669,1052.358501
108,431.8929211
607,717.7119015
226,545.2573614
321,436.2688674
612,975.9263661
542,906.3645954
738,1115.798991
-20,86.63695284
-86,-44.98110676
175,196.133916
-96,-81.10461837
143,184.7259053
512,654.2942148
449,812.8992826
188,513.0683749
545,663.9487955
676,839.8405681
967,1093.418619
437,547.5903359
450,550.1700388
675,1072.631794
807,1011.188483
838,993.6039019
-8,-6.262845537
579,958.737565
975,1395.490324
702,860.2754273
262,603.3894625
873,991.3101119
417,541.0328922
557,639.0567169
58,156.4218495
505,603.4042953
21,340.6475756
157,493.3882499
500,862.3923348
55,86.78522913
178,249.1599684
473,595.0642074
118,435.6296509
159,236.3014763
974,1193.622846
738,840.4608532
-6,310.3813855
-90,199.5750594
921,1061.651725
-97,210.3842378
495,588.9936047
637,1017.05764
116,440.0466611
-26,279.7969939
-13,47.88665919
521,682.7199032
836,989.8473853
160,273.2933734
417,781.3406634
50,341.5283935
911,1306.717564
151,287.8362723
841,1243.415952
419,793.5413127
662,766.449141
5,315.0939181
808,1225.612095
205,521.5291133
666,796.3686663
795,965.8697158
742,868.1692293
-82,-28.28721399
753,962.467714
766,1164.057403
626,993.6020598
346,695.6405828
376,717.5295074
18,317.2160894
469,572.4725934
-40,261.1492023
995,1390.347187
581,962.4760377
14,321.7331927
3,305.094847
215,253.0438545
754,1144.832796
-99,197.6986724
136,182.7757155
523,892.1888281
538,907.5662918
682,1067.875928
696,1093.989603
795,1201.734889
12,73.57600967
199,531.0993257
433,805.0307944
-68,71.83698382
782,1179.673956
27,346.5393349
388,732.708091
408,558.9312319
435,554.8026905
185,284.434531
313,419.3316494
523,590.3611481
139,465.2189329
453,577.6284506
294,393.4452356
14,320.0848927
-62,27.14974605
344,485.8592437
820,1230.71184
816,1067.393659
327,447.895085
765,872.5837236
564,670.6418322
508,707.954666
361,686.3966396
460,559.9528079
865,1265.008345
655,1064.144228
314,674.7518879
585,721.672112
781,1179.012187
-91,179.0039022
350,459.7369693
854,1264.01288
516,619.4267664
-77,207.7788654
45,341.8258838
292,627.7066884
502,596.3648431
890,1094.876521
317,365.4900507
735,1151.758477
764,891.2228851
119,430.1201475
623,998.8125928
795,987.248197
403,423.9912369
900,1043.72933
911,1338.554255
758,1145.8936
950,1113.284987
-8,26.17202865
702,1103.354699
599,720.6611884
874,1283.660579
176,352.942405
232,344.1505869
366,722.3940796
890,1286.863716
830,1242.526761
315,661.4171176
383,750.7616998
46,356.593025
799,951.4588626
-96,-17.21547041
972,1141.308559
94,159.4480312
307,361.6565416
112,426.9824893
637,737.0296258
135,463.4777333
997,1116.907655
94,406.9535353
546,729.6977245
15,317.3770641
108,129.9510242
361,698.3720156
7,104.3493222
796,1004.741333
509,657.2128271
272,635.6503336
181,206.1303549
479,853.5418457
-65,-35.29569858
319,691.2029432
87,146.250266
-39,3.346887181
308,644.9659881
742,1140.772739
556,620.20535
532,630.0421692
83,393.8496081
-99,196.3033211
783,1168.684428
408,777.5903052
580,723.4926572
752,1152.579887
263,598.0493035
996,1419.260575
888,1281.030485
400,452.4294577
218,561.5970886
483,644.1493569
319,376.5408569
158,474.95393
405,760.7715153
740,841.2111511
584,965.1422457
361,715.6482561
285,354.2588201
995,1432.478989
425,783.1719447
953,1089.573497
938,1089.881362
-42,8.414961271
-3,309.6764825
841,961.8158512
957,1061.856424
756,860.1440579
-65,223.8786114
53,121.1100293
644,1033.971024
524,561.1452177
105,418.5145257
206,516.8999973
698,1085.14102
501,595.8275805
498,655.2580961
311,656.7769751
709,1123.267348
158,230.9736674
263,374.2069667
758,901.4204318
860,969.9968247
649,1050.050165
885,1104.930748
977,1104.361453
746,894.7066384
46,18.13079488
886,980.9816687
213,298.5683053
804,1200.974246
268,604.8997925
596,672.1645878
115,441.3914755
-83,-39.56610366
667,861.4316426
920,1143.921021
8,108.9092972
806,961.8644822
-68,-26.34973451
873,1062.179714
591,741.1837017
724,1111.027229
912,1332.866269
636,800.1687778
975,1199.687118
442,799.4816662
271,605.5957866
674,856.271515
119,225.8123064
742,909.6862011
748,885.3992337
600,736.6196604
191,513.9061954
373,717.4275858
478,828.0634031
388,727.293195
218,267.0832932
-66,230.742702
298,633.4124563
511,546.0579782
780,1179.213076
877,1301.686792
-31,270.9556198
770,1171.106291
246,584.4680754
-27,279.6970384
709,1089.652384
106,438.2839376
926,1365.364066
839,997.5910553
975,1097.435991
548,608.4132574
800,1192.215803
873,1056.943287
538,902.4498992
687,1081.681725
171,492.0688291
146,199.8829117
-20,99.47494082
-72,-36.58599646
406,767.9819224
560,941.8263116
242,303.7435004
435,500.5123555
-31,23.77629467
411,574.1473077
381,418.5033239
225,562.9410418
633,1020.902197
64,379.7090696
155,266.3348034
700,1097.344346
-1,50.95013664
714,835.1882819
576,956.3584296
246,581.0134353
134,241.197579
245,580.4092281
443,781.8650521
270,578.6972455
339,409.1602481
823,972.0862792
494,867.3752972
772,941.3674074
911,1087.74802
-29,90.37748585
801,971.5347894
160,169.5308915
-15,31.961726
295,632.667744
258,368.6542366
988,1421.562268
150,456.095083
198,535.500631
477,833.5272584
332,657.872908
411,761.9410766
612,1005.521987
680,1086.098572
710,1110.920399
1000,1189.905135
942,1346.042981
576,706.0938373
654,759.5680381
512,870.5019202
968,1393.81084
612,631.3147062
635,1027.868878
14,323.5451769
758,906.5781633
267,332.1894853
21,336.5059033
865,1273.274811
-27,64.525471
380,484.9309953
259,615.073454
486,664.601561
-21,119.1422216
68,378.7992972
528,657.8870532
66,169.8854832
93,175.7316117
343,440.4602914
473,814.9389211
36,358.7795672
300,640.74892
821,1202.04562
126,198.2265822
538,629.4267567
105,205.4748223
867,981.6001278
962,1164.443379
18,323.3240337
487,851.2425575
280,609.605062
204,532.5429263
93,165.8887504
800,919.9960733
173,493.6287209
393,756.9753753
279,370.2188126
493,870.4249818
596,966.552892
218,359.0485748
356,566.0898332
27,89.8584634
955,1108.564694
710,930.6526184
284,629.1077226
-78,29.11399816
998,1429.410416
116,434.1359491
494,625.8497035
894,1310.551193
667,758.3366985
-65,228.3543288
23,337.0836238
365,710.07928
722,1114.921313
592,646.5289511
82,392.282914
111,168.4125045
101,220.8603059
-61,237.8253756
126,441.9742324
198,290.7490995
520,883.2510754
634,740.8301809
646,1024.330648
686,867.9813874
609,1018.09734
186,290.5178065
271,604.5988975
480,839.8668869
595,681.5422826
590,964.1750825
-40,65.96969875
827,1071.995788
398,740.9674125
303,648.7028253
544,901.4837489
277,346.3376845
740,1124.928202
59,179.1634266
665,1046.201404
80,398.633369
739,870.1986404
974,1391.787677
793,954.5711138
274,347.3551462
167,504.9138842
940,1340.333495
957,1380.962223
49,338.4294543
906,1070.572412
184,254.132972
784,1204.466181
599,980.3698269
190,211.062182
784,1192.142308
511,859.6340906
736,1135.125468
975,1179.121517
433,533.2464939
535,696.7807442
361,720.8212866
760,881.9079728
-81,-13.02804527
54,375.2322195
793,1186.517926
-67,236.077106
628,781.3884385
877,1034.601945
407,611.5771472
532,691.428234
317,497.3332022
-88,-16.3251551
191,538.7706223
141,464.5795218
347,701.6735797
113,431.1510157
858,1003.305453
756,825.6263138
-38,-0.258266919
137,456.9942364
546,723.4760026
747,1132.402331
713,884.8096199
522,912.0728855
508,875.5001125
820,996.700475
897,1067.760326
962,1129.580628
2,96.88573777
691,1081.109508
606,1001.324912
224,557.4889811
673,1051.174509
572,705.9432004
361,706.657951
654,836.5426063
257,299.1893994
684,1069.907925
390,494.656888
543,720.6696644
-58,232.8315663
639,1003.060883
170,512.7221592
26,60.63860039
72,390.6374578
269,589.8948755
506,877.7313114
812,1211.007698
164,245.9891822
689,1060.80925
863,1278.824779
330,480.8613622
214,549.5287819
224,286.9442352
444,809.2756439
689,748.5370174
410,765.1096905
106,444.947687
4,313.9897281
839,958.2292898
221,227.9996468
-66,227.6719233
270,378.2262769
331,497.2016514
321,501.5664469
833,1231.349813
15,162.7414173
-7,97.587877
196,229.7510024
402,750.4535817
543,920.7582622
969,1150.304208
849,1263.804203
727,887.740728
425,539.0239773
71,186.8410419
630,776.2438959
292,393.162481
390,751.9401918
952,1123.681617
723,899.7874708
536,908.7570243
238,275.590267
415,467.6306686
102,136.8440807
969,1112.124112
35,170.8454667
254,597.203756
876,1070.891409
-6,284.7344506
373,729.9095685
374,558.8401035
483,578.9719258
-64,-25.64958099
624,1028.538274
452,795.0670105
753,1137.966923
856,1065.054388
570,941.1024865
532,668.9603934
593,989.7590185
-41,52.2984566
105,191.0763826
802,1196.773665
381,507.0222713
463,675.1595387
457,530.6481813
677,1079.387986
851,1269.972123
757,1162.154732
444,813.5603257
724,1128.476087
62,390.9647262
264,601.7975311
48,361.9640964
170,502.7749054
844,968.9564411
159,500.9506832
360,722.3121626
603,998.1402497
604,739.5352151
735,1122.179354
695,1089.069139
360,689.6072028
978,1416.279425
548,606.8691553
59,81.47306452
208,228.5117079
902,1072.665774
763,911.0075961
-88,-60.95550173
303,408.0055623
244,571.6695363
835,1016.054957
10,326.1126126
726,1114.814793
87,112.3762884
130,446.98291
-53,238.1504695
776,1177.133364
382,745.3588244
574,737.6314793
-46,-37.55865242
859,1040.112401
270,291.7205075
127,176.7170899
319,335.3952026
347,693.4757171
779,899.7955925
-36,272.4469568
685,842.6233271
124,225.240472
694,834.4724155
320,670.7006673
736,1123.530205
580,804.8231408
784,904.4353319
303,434.7354916
987,1100.340096
161,484.9216043
867,986.8144948
880,1105.58217
869,1270.732396
270,616.7054225
148,236.7505968
905,1062.519467
971,1401.659247
610,816.3168862
603,819.4710198
880,1300.659612
412,767.2594603
-4,318.4155758
978,1203.405308
314,660.3321898
667,1056.327401
991,1382.430634
173,221.6025476
574,653.1440088
255,363.8988483
456,518.2388244
669,1049.245016
923,1331.477972
-51,-39.82690477
740,1135.711107
822,1226.328214
125,454.0333248
475,835.6524075
532,902.5207284
972,1182.415303
591,967.4406322
532,604.4020472
53,358.8634304
-79,218.8531386
-87,-47.22230262
417,766.9258631
114,441.6392313
846,1009.695281
468,559.3739607
360,430.4046564
476,518.9785368
-59,43.64873636
882,1114.808127
608,1003.702832
590,677.2351952
799,1207.667454
525,697.5898163
413,772.1228975
670,1072.046463
354,682.4342505
-10,302.1125258
211,272.2942619
-73,-13.30391843
832,1230.969092
487,601.1753907
315,660.7332539
48,144.8749675
69,369.5854928
333,661.639822
45,357.727335
255,408.896719
143,455.1709759
598,738.5063373
439,793.634887
375,502.2206611
906,1320.139074
546,939.5871215
571,944.2352751
802,938.7764957
145,224.3113409
262,389.7127304
-55,258.294408
319,338.8444677
118,228.4682162
684,846.400733
299,642.4313788
796,923.3189381
456,633.5301918
163,288.3872011
456,486.738353
815,955.3792708
584,955.6578045
270,312.7159533
795,1190.8452
44,368.0194703
-93,16.09469375
688,1068.924989
426,786.9738694
879,1311.850069
579,667.748418
711,851.0809443
280,355.2374085
434,800.3197524
756,893.7412133
61,104.5619946
458,809.1258304
92,412.5487507
675,833.390115
604,781.33981
638,750.7174814
588,692.7509851
945,1081.06422
39,340.9891357
445,566.9208088
505,596.6727558
472,608.8356275
534,894.8705146
525,641.4525169
411,514.2713076
532,599.3824365
-88,197.4808094
35,340.8843994
170,230.3158708
992,1416.255281
-72,220.4399371
76,399.7437457
952,1356.693677
588,966.7246396
915,1104.973846
736,874.7532245
300,391.1761734
119,435.4882382
986,1215.852484
125,225.0516235
-20,286.721978
245,578.414701
419,765.2906012
834,953.8047487
318,510.8590569
-42,30.1280766
466,646.6416817
734,920.6854592
142,469.6214544
61,126.3472606
787,907.5920954
361,715.7074859
118,182.0448799
500,892.2738101
682,780.3709107
847,1009.055753
232,545.1927209
-63,257.5686616
497,863.7400525
441,520.863901
16,346.2998179
469,555.8584797
245,559.3493138
805,965.4698448
289,377.0960057
987,1420.411256
320,672.2648923
720,1120.260143
609,992.0414036
136,134.996313
303,400.1347171
476,594.1766626
280,609.329034
637,741.3754451
812,1210.340215
489,868.1514592
367,733.7892242
662,814.3056378
65,372.0333385
407,546.9764882
-36,258.0459002
-9,2.804240929
559,928.5718188
340,705.8443815
-52,-14.20054598
899,1017.775758
175,290.5002104
369,719.6423543
893,1303.269544
900,1310.906486
109,440.018185
352,693.0906471
266,346.1889199
87,410.9044041
385,461.4179275
362,462.5885625
369,725.5782978
-9,291.1103109
934,1357.254166
613,988.3035631
967,1116.830769
722,902.9834124
-40,266.7498429
68,203.4362546
559,931.5702022
622,997.039186
422,502.6047113
-1,311.2593638
25,326.8498413
398,753.8501048
125,151.7584131
343,688.646417
804,1207.227375
366,402.7547057
760,1168.207309
864,979.1291561
109,178.796361
512,609.4155575
283,611.5563078
639,802.9846573
395,737.9683638
962,1149.857712
787,1176.756714
626,753.2013985
92,186.7956064
827,1234.07494
751,1151.78552
297,644.1953029
976,1405.998297
502,647.3494507
190,237.1305269
762,1157.613155
378,732.2247062
-100,197.5344656
29,335.1254947
157,469.3095599
879,1297.529876
692,1094.435788
828,965.4332418
-10,302.2787072
155,213.0631946
267,332.8489536
343,487.2554663
726,1113.239569
-76,-30.50171521
-79,238.2476709
597,748.7618281
-35,24.77354398
896,1071.164064
775,1178.166442
897,1088.039684
